date,US2Y,US5Y,US10Y,US30Y
2022-10-11,4.316,4.167,3.939,3.902
2022-10-12,4.287,4.114,3.902,3.887
2022-10-13,4.449,4.211,3.954,3.933
2022-10-14,4.507,4.266,4.006,3.975
2022-10-17,4.456,4.238,4.015,4.015
2022-10-18,4.437,4.215,3.998,4.021
2022-10-19,4.552,4.351,4.129,4.127
2022-10-20,4.61,4.45,4.226,4.215
2022-10-21,4.491,4.354,4.212,4.304
2022-10-24,4.498,4.357,4.232,4.362
2022-10-25,4.479,4.257,4.11,4.264
2022-10-26,4.418,4.195,4.015,4.164
2022-10-27,4.321,4.09,3.939,4.094
2022-10-28,4.422,4.188,4.01,4.129
2022-10-31,4.501,4.249,4.077,4.206
2022-11-01,4.541,4.258,4.052,4.125
2022-11-02,4.57,4.251,4.061,4.124
2022-11-03,4.701,4.352,4.124,4.152
2022-11-04,4.652,4.329,4.158,4.247
2022-11-07,4.726,4.393,4.214,4.313
2022-11-08,4.672,4.308,4.128,4.26
2022-11-09,4.628,4.283,4.151,4.319
2022-11-10,4.326,3.943,3.829,4.08
2022-11-14,4.408,3.998,3.867,4.059
2022-11-15,4.361,3.92,3.799,3.981
2022-11-16,4.363,3.85,3.694,3.86
2022-11-17,4.454,3.937,3.773,3.889
2022-11-18,4.51,3.998,3.818,3.927
2022-11-21,4.546,4.012,3.827,3.907
2022-11-22,4.517,3.939,3.758,3.828
2022-11-23,4.483,3.898,3.709,3.742
2022-11-25,4.479,3.891,3.702,3.752
2022-11-28,4.471,3.892,3.702,3.749
2022-11-29,4.473,3.922,3.748,3.802
2022-11-30,4.372,3.828,3.701,3.823
2022-12-01,4.254,3.678,3.527,3.633
2022-12-02,4.28,3.666,3.503,3.56
2022-12-05,4.394,3.793,3.599,3.616
2022-12-06,4.36,3.734,3.513,3.523
2022-12-07,4.256,3.614,3.408,3.414
2022-12-08,4.312,3.712,3.493,3.455
2022-12-09,4.33,3.757,3.567,3.55
2022-12-12,4.403,3.802,3.611,3.576
2022-12-13,4.229,3.653,3.503,3.527
2022-12-14,4.249,3.652,3.503,3.54
2022-12-15,4.247,3.626,3.45,3.495
2022-12-16,4.18,3.617,3.482,3.533
2022-12-19,4.262,3.711,3.583,3.623
2022-12-20,4.266,3.784,3.684,3.736
2022-12-21,4.215,3.777,3.684,3.744
2022-12-22,4.265,3.787,3.671,3.724
2022-12-23,4.323,3.86,3.747,3.822
2022-12-27,4.41,3.961,3.858,3.943
2022-12-28,4.359,3.978,3.886,3.977
2022-12-29,4.367,3.955,3.835,3.923
2022-12-30,4.403,3.964,3.831,3.938
2023-01-03,4.405,3.945,3.792,3.891
2023-01-04,4.387,3.875,3.709,3.819
2023-01-05,4.453,3.911,3.722,3.798
2023-01-06,4.26,3.714,3.571,3.692
2023-01-09,4.199,3.651,3.517,3.65
2023-01-10,4.258,3.732,3.619,3.754
2023-01-11,4.228,3.67,3.556,3.681
2023-01-12,4.138,3.544,3.447,3.574
2023-01-13,4.241,3.614,3.511,3.623
2023-01-17,4.192,3.609,3.535,3.648
2023-01-18,4.076,3.433,3.375,3.542
2023-01-19,4.118,3.485,3.399,3.568
2023-01-20,4.183,3.567,3.484,3.656
2023-01-23,4.24,3.625,3.523,3.69
2023-01-24,4.212,3.582,3.467,3.621
2023-01-25,4.137,3.561,3.462,3.624
2023-01-26,4.178,3.588,3.491,3.628
2023-01-27,4.207,3.621,3.518,3.634
2023-01-30,4.261,3.683,3.551,3.66
2023-01-31,4.207,3.636,3.529,3.661
2023-02-01,4.11,3.497,3.398,3.55
2023-02-02,4.09,3.483,3.398,3.555
2023-02-03,4.301,3.666,3.532,3.627
2023-02-06,4.456,3.814,3.632,3.672
2023-02-07,4.471,3.844,3.674,3.706
2023-02-08,4.454,3.82,3.653,3.712
2023-02-09,4.509,3.881,3.683,3.742
2023-02-10,4.513,3.924,3.743,3.826
2023-02-13,4.534,3.926,3.719,3.792
2023-02-14,4.622,4.003,3.761,3.801
2023-02-15,4.627,4.039,3.807,3.852
2023-02-16,4.619,4.048,3.843,3.904
2023-02-17,4.623,4.036,3.828,3.888
2023-02-21,4.731,4.173,3.953,3.976
2023-02-22,4.699,4.153,3.923,3.928
2023-02-23,4.693,4.105,3.881,3.878
2023-02-24,4.805,4.21,3.949,3.938
2023-02-27,4.793,4.173,3.922,3.919
2023-02-28,4.797,4.168,3.914,3.93
2023-03-01,4.889,4.265,3.996,3.953
2023-03-02,4.904,4.323,4.073,4.021
2023-03-03,4.861,4.253,3.963,3.887
2023-03-06,4.894,4.269,3.983,3.912
2023-03-07,5.011,4.315,3.975,3.888
2023-03-08,5.066,4.336,3.976,3.877
2023-03-09,4.9,4.22,3.923,3.87
2023-03-10,4.588,3.953,3.695,3.7
2023-03-13,4.03,3.666,3.515,3.667
2023-03-14,4.225,3.796,3.636,3.761
2023-03-15,3.975,3.583,3.494,3.688
2023-03-16,4.13,3.737,3.583,3.714
2023-03-17,3.846,3.466,3.397,3.601
2023-03-20,3.924,3.57,3.477,3.662
2023-03-21,4.177,3.746,3.606,3.736
2023-03-22,3.981,3.575,3.5,3.697
2023-03-23,3.806,3.417,3.404,3.682
2023-03-24,3.777,3.408,3.378,3.644
2023-03-27,4.008,3.595,3.528,3.76
2023-03-28,4.062,3.662,3.568,3.785
2023-03-29,4.08,3.675,3.566,3.778
2023-03-30,4.099,3.663,3.551,3.746
2023-03-31,4.062,3.611,3.49,3.688
2023-04-03,3.98,3.529,3.432,3.646
2023-04-04,3.834,3.388,3.337,3.594
2023-04-05,3.763,3.344,3.287,3.557
2023-04-06,3.821,3.357,3.29,3.54
2023-04-07,3.972,3.485,3.383,3.603
2023-04-10,4.008,3.519,3.415,3.627
2023-04-11,4.058,3.55,3.434,3.621
2023-04-12,3.972,3.478,3.421,3.655
2023-04-13,3.977,3.507,3.451,3.686
2023-04-14,4.103,3.611,3.522,3.737
2023-04-17,4.188,3.693,3.591,3.804
2023-04-18,4.199,3.675,3.572,3.788
2023-04-19,4.265,3.722,3.602,3.789
2023-04-20,4.17,3.64,3.545,3.753
2023-04-21,4.19,3.665,3.572,3.778
2023-04-24,4.144,3.605,3.515,3.729
2023-04-25,3.957,3.444,3.398,3.652
2023-04-26,3.924,3.475,3.43,3.689
2023-04-27,4.097,3.602,3.528,3.756
2023-04-28,4.064,3.538,3.452,3.677
2023-05-01,4.139,3.633,3.574,3.817
2023-05-02,3.98,3.466,3.439,3.732
2023-05-03,3.939,3.411,3.403,3.715
2023-05-04,3.727,3.276,3.352,3.722
2023-05-05,3.922,3.419,3.446,3.762
2023-05-08,4.012,3.498,3.519,3.834
2023-05-09,4.024,3.495,3.522,3.849
2023-05-10,3.901,3.373,3.441,3.799
2023-05-11,3.906,3.357,3.397,3.748
2023-05-12,4.004,3.451,3.463,3.777
2023-05-15,4.004,3.469,3.508,3.842
2023-05-16,4.074,3.522,3.549,3.873
2023-05-17,4.156,3.592,3.581,3.878
2023-05-18,4.269,3.698,3.648,3.901
2023-05-19,4.289,3.746,3.692,3.948
2023-05-22,4.322,3.767,3.719,3.971
2023-05-23,4.333,3.748,3.698,3.952
2023-05-24,4.343,3.782,3.719,3.965
2023-05-25,4.51,3.897,3.815,4.004
2023-05-26,4.589,3.95,3.82,3.976
2023-05-30,4.473,3.821,3.696,3.901
2023-05-31,4.39,3.743,3.637,3.857
2023-06-01,4.341,3.701,3.608,3.834
2023-06-02,4.503,3.842,3.693,3.883
2023-06-05,4.483,3.828,3.693,3.891
2023-06-06,4.525,3.856,3.7,3.875
2023-06-07,4.55,3.919,3.784,3.942
2023-06-08,4.519,3.856,3.714,3.883
2023-06-09,4.604,3.918,3.745,3.887
2023-06-12,4.592,3.916,3.765,3.906
2023-06-13,4.696,4.021,3.839,3.941
2023-06-14,4.707,4.009,3.798,3.881
2023-06-15,4.648,3.924,3.728,3.848
2023-06-16,4.723,3.993,3.769,3.856
2023-06-20,4.698,3.958,3.727,3.817
2023-06-21,4.707,3.955,3.723,3.808
2023-06-22,4.8,4.044,3.799,3.873
2023-06-23,4.75,3.993,3.739,3.82
2023-06-26,4.733,3.964,3.719,3.819
2023-06-27,4.764,4.034,3.768,3.84
2023-06-28,4.722,3.972,3.712,3.804
2023-06-29,4.878,4.143,3.854,3.912
2023-06-30,4.877,4.133,3.819,3.854
2023-07-03,4.94,4.187,3.858,3.877
2023-07-05,4.951,4.255,3.945,3.944
2023-07-06,5.006,4.368,4.041,4.003
2023-07-07,4.931,4.335,4.048,4.034
2023-07-10,4.862,4.246,4.006,4.042
2023-07-11,4.896,4.239,3.982,4.021
2023-07-12,4.742,4.07,3.861,3.951
2023-07-13,4.611,3.935,3.759,3.895
2023-07-14,4.751,4.033,3.82,3.925
2023-07-17,4.732,4.003,3.797,3.923
2023-07-18,4.753,4.0,3.789,3.901
2023-07-19,4.755,3.971,3.742,3.839
2023-07-20,4.839,4.1,3.854,3.911
2023-07-21,4.848,4.093,3.839,3.907
2023-07-24,4.839,4.127,3.857,3.92
2023-07-25,4.893,4.191,3.912,3.953
2023-07-26,4.827,4.087,3.851,3.928
2023-07-27,4.939,4.251,4.012,4.059
2023-07-28,4.897,4.195,3.969,4.03
2023-07-31,4.874,4.179,3.957,4.016
2023-08-01,4.912,4.246,4.047,4.103
2023-08-02,4.891,4.241,4.078,4.165
2023-08-03,4.896,4.301,4.189,4.304
2023-08-04,4.791,4.165,4.062,4.215
2023-08-07,4.758,4.151,4.078,4.257
2023-08-08,4.758,4.113,4.024,4.205
2023-08-09,4.802,4.128,4.012,4.178
2023-08-10,4.821,4.202,4.082,4.241
2023-08-11,4.895,4.308,4.168,4.272
2023-08-14,4.965,4.355,4.182,4.281
2023-08-15,4.954,4.378,4.221,4.319
2023-08-16,4.98,4.408,4.258,4.36
2023-08-17,4.961,4.439,4.308,4.412
2023-08-18,4.936,4.382,4.251,4.379
2023-08-21,4.992,4.459,4.342,4.456
2023-08-22,5.037,4.479,4.328,4.411
2023-08-23,4.952,4.361,4.198,4.284
2023-08-24,5.019,4.406,4.235,4.302
2023-08-25,5.056,4.433,4.239,4.295
2023-08-28,5.05,4.41,4.212,4.289
2023-08-29,4.89,4.277,4.122,4.237
2023-08-30,4.884,4.273,4.118,4.228
2023-08-31,4.859,4.242,4.091,4.204
2023-09-01,4.868,4.291,4.173,4.285
2023-09-05,4.966,4.384,4.268,4.376
2023-09-06,5.025,4.438,4.29,4.359
2023-09-07,4.955,4.382,4.262,4.353
2023-09-08,4.984,4.396,4.256,4.332
2023-09-11,4.995,4.414,4.288,4.377
2023-09-12,5.005,4.41,4.264,4.346
2023-09-13,4.984,4.391,4.248,4.337
2023-09-14,5.014,4.419,4.29,4.385
2023-09-15,5.033,4.453,4.322,4.411
2023-09-18,5.064,4.462,4.319,4.396
2023-09-19,5.109,4.522,4.367,4.428
2023-09-20,5.12,4.513,4.347,4.4
2023-09-21,5.148,4.616,4.48,4.552
2023-09-22,5.123,4.571,4.44,4.522
2023-09-25,5.131,4.62,4.542,4.659
2023-09-26,5.131,4.625,4.558,4.696
2023-09-27,5.141,4.701,4.626,4.733
2023-09-28,5.071,4.643,4.597,4.729
2023-09-29,5.046,4.604,4.571,4.709
2023-10-02,5.112,4.717,4.683,4.796
2023-10-03,5.148,4.803,4.802,4.937
2023-10-04,5.05,4.721,4.735,4.878
2023-10-05,5.025,4.683,4.716,4.887
2023-10-06,5.079,4.748,4.782,4.942
2023-10-10,4.984,4.619,4.655,4.828
2023-10-11,5.005,4.605,4.597,4.737
2023-10-12,5.071,4.701,4.711,4.871
2023-10-13,5.054,4.644,4.629,4.779
2023-10-16,5.098,4.717,4.71,4.866
2023-10-17,5.214,4.874,4.847,4.951
2023-10-18,5.218,4.925,4.902,4.994
2023-10-19,5.171,4.961,4.988,5.102
2023-10-20,5.084,4.862,4.924,5.087
2023-10-23,5.062,4.793,4.838,4.989
2023-10-24,5.105,4.824,4.84,4.963
2023-10-25,5.121,4.908,4.953,5.092
2023-10-26,5.039,4.797,4.845,4.988
2023-10-27,5.012,4.77,4.845,5.023
2023-10-30,5.039,4.804,4.877,5.035
2023-10-31,5.071,4.818,4.875,5.024
2023-11-01,4.971,4.703,4.791,4.974
2023-11-02,4.975,4.636,4.669,4.821
2023-11-03,4.832,4.488,4.558,4.752
2023-11-06,4.941,4.609,4.662,4.831
2023-11-07,4.918,4.538,4.571,4.735
2023-11-08,4.936,4.522,4.523,4.656
2023-11-09,5.022,4.64,4.63,4.777
2023-11-10,5.062,4.666,4.628,4.733
2023-11-13,5.041,4.662,4.632,4.745
2023-11-14,4.817,4.421,4.441,4.621
2023-11-15,4.916,4.526,4.537,4.692
2023-11-16,4.842,4.427,4.445,4.622
2023-11-17,4.907,4.455,4.441,4.597
2023-11-20,4.911,4.441,4.422,4.575
2023-11-21,4.883,4.419,4.418,4.58
2023-11-22,4.91,4.44,4.416,4.548
2023-11-24,4.959,4.503,4.484,4.617
2023-11-27,4.894,4.412,4.388,4.533
2023-11-28,4.736,4.286,4.336,4.524
2023-11-29,4.648,4.219,4.271,4.451
2023-11-30,4.715,4.298,4.35,4.511
2023-12-01,4.567,4.154,4.224,4.417
2023-12-04,4.658,4.238,4.286,4.437
2023-12-05,4.577,4.138,4.171,4.306
2023-12-06,4.603,4.123,4.121,4.224
2023-12-07,4.58,4.112,4.129,4.246
2023-12-08,4.727,4.255,4.245,4.326
2023-12-11,4.727,4.251,4.239,4.33
2023-12-12,4.731,4.227,4.206,4.304
2023-12-13,4.481,4.003,4.033,4.184
2023-12-14,4.399,3.91,3.93,4.054
2023-12-15,4.455,3.93,3.928,4.027
2023-12-18,4.457,3.95,3.956,4.069
2023-12-19,4.437,3.933,3.922,4.036
2023-12-20,4.369,3.872,3.877,4.005
2023-12-21,4.349,3.882,3.894,4.035
2023-12-22,4.34,3.888,3.908,4.06
2023-12-26,4.341,3.875,3.886,4.043
2023-12-27,4.242,3.794,3.789,3.945
2023-12-28,4.281,3.847,3.85,3.989
2023-12-29,4.25,3.83,3.86,4.018
2024-01-02,4.328,3.924,3.944,4.084
2024-01-03,4.318,3.892,3.907,4.057
2024-01-04,4.382,3.973,3.991,4.135
2024-01-05,4.391,4.008,4.042,4.2
2024-01-08,4.345,3.956,4.002,4.174
2024-01-09,4.373,3.977,4.017,4.184
2024-01-10,4.371,3.981,4.03,4.2
2024-01-11,4.26,3.891,3.975,4.18
2024-01-12,4.138,3.832,3.95,4.198
2024-01-16,4.228,3.944,4.066,4.305
2024-01-17,4.354,4.024,4.104,4.312
2024-01-18,4.357,4.049,4.144,4.372
2024-01-19,4.408,4.072,4.146,4.354
2024-01-22,4.376,4.015,4.094,4.316
2024-01-23,4.385,4.051,4.142,4.379
2024-01-24,4.378,4.085,4.178,4.413
2024-01-25,4.314,4.017,4.132,4.381
2024-01-26,4.365,4.061,4.16,4.39
2024-01-29,4.322,3.993,4.091,4.335
2024-01-30,4.359,3.997,4.057,4.278
2024-01-31,4.229,3.88,3.965,4.215
2024-02-01,4.194,3.799,3.863,4.103
2024-02-02,4.37,3.993,4.031,4.227
2024-02-05,4.472,4.122,4.164,4.345
2024-02-06,4.408,4.044,4.092,4.296
2024-02-07,4.422,4.059,4.108,4.309
2024-02-08,4.456,4.124,4.17,4.377
2024-02-09,4.488,4.151,4.187,4.381
2024-02-12,4.47,4.128,4.17,4.37
2024-02-13,4.656,4.318,4.316,4.467
2024-02-14,4.578,4.247,4.267,4.448
2024-02-15,4.568,4.217,4.24,4.421
2024-02-16,4.656,4.288,4.295,4.449
2024-02-20,4.612,4.251,4.275,4.449
2024-02-21,4.653,4.299,4.323,4.492
2024-02-22,4.714,4.331,4.327,4.462
2024-02-23,4.69,4.285,4.26,4.38
2024-02-26,4.74,4.2956,4.299,4.418
2024-02-27,4.712,4.322,4.315,4.44
2024-02-28,4.648,4.273,4.274,4.41
2024-02-29,4.646,4.26,4.252,4.375
2024-03-01,4.533,4.159,4.182,4.327
2024-03-04,4.608,4.211,4.219,4.355
2024-03-05,4.552,4.138,4.137,4.274
2024-03-06,4.562,4.119,4.104,4.239
2024-03-07,4.514,4.084,4.092,4.246
2024-03-08,4.486,4.062,4.088,4.262
2024-03-11,4.534,4.088,4.104,4.276
2024-03-12,4.599,4.155,4.155,4.312
2024-03-13,4.622,4.186,4.192,4.349
2024-03-14,4.691,4.294,4.298,4.443
2024-03-15,4.723,4.324,4.304,4.428
2024-03-18,4.736,4.356,4.34,4.466
2024-03-19,4.692,4.303,4.296,4.441
2024-03-20,4.604,4.242,4.271,4.455
2024-03-21,4.632,4.253,4.271,4.442
2024-03-22,4.6,4.2,4.218,4.392
2024-03-25,4.628,4.233,4.253,4.426
2024-03-26,4.597,4.223,4.234,4.399
2024-03-27,4.57,4.188,4.196,4.359
2024-03-28,4.62,4.205,4.194,4.337
2024-04-01,4.718,4.337,4.329,4.467
2024-04-02,4.701,4.353,4.365,4.509
2024-04-03,4.679,4.338,4.355,4.509
2024-04-04,4.641,4.29,4.309,4.471
2024-04-05,4.732,4.368,4.378,4.532
2024-04-08,4.789,4.434,4.424,4.553
2024-04-09,4.747,4.377,4.366,4.499
2024-04-10,4.969,4.613,4.56,4.634
2024-04-11,4.961,4.623,4.576,4.662
2024-04-12,4.882,4.535,4.499,4.603
2024-04-15,4.938,4.645,4.628,4.74
2024-04-16,4.964,4.682,4.657,4.757
2024-04-17,4.932,4.617,4.585,4.699
2024-04-18,4.99,4.686,4.647,4.745
2024-04-19,4.969,4.656,4.615,4.711
2024-04-22,4.971,4.661,4.623,4.724
2024-04-23,4.925,4.622,4.598,4.723
2024-04-24,4.937,4.667,4.654,4.784
2024-04-25,4.998,4.717,4.706,4.82
2024-04-26,5.0,4.692,4.669,4.782
2024-04-29,4.973,4.639,4.612,4.737
2024-04-30,5.046,4.723,4.684,4.789
2024-05-01,4.939,4.613,4.591,4.712
2024-05-02,4.877,4.567,4.571,4.718
2024-05-03,4.806,4.482,4.5,4.661
2024-05-06,4.822,4.483,4.489,4.642
2024-05-07,4.828,4.471,4.461,4.605
2024-05-08,4.843,4.501,4.492,4.632
2024-05-09,4.807,4.46,4.449,4.605
2024-05-10,4.868,4.518,4.504,4.646
2024-05-13,4.857,4.499,4.481,4.622
2024-05-14,4.819,4.458,4.445,4.593
2024-05-15,4.736,4.356,4.356,4.516
2024-05-16,4.791,4.399,4.377,4.518
2024-05-17,4.825,4.441,4.42,4.561
2024-05-20,4.837,4.457,4.437,4.573
2024-05-21,4.833,4.436,4.414,4.554
2024-05-22,4.878,4.473,4.434,4.55
2024-05-23,4.933,4.526,4.475,4.58
2024-05-24,4.953,4.531,4.473,4.577
2024-05-28,4.979,4.587,4.542,4.656
2024-05-29,4.985,4.642,4.624,4.744
2024-05-30,4.929,4.571,4.554,4.685
2024-05-31,4.893,4.528,4.512,4.652
2024-06-03,4.818,4.417,4.402,4.55
2024-06-04,4.77,4.352,4.336,4.484
2024-06-05,4.731,4.306,4.289,4.441
2024-06-06,4.72,4.292,4.281,4.43
2024-06-07,4.87,4.452,4.428,4.548
2024-06-10,4.885,4.484,4.469,4.595
2024-06-11,4.834,4.418,4.402,4.535
2024-06-12,4.75,4.302,4.295,4.45
2024-06-13,4.688,4.235,4.24,4.401
2024-06-14,4.685,4.226,4.213,4.351
2024-06-17,4.761,4.3,4.279,4.41
2024-06-18,4.704,4.234,4.217,4.354
2024-06-20,4.729,4.266,4.254,4.393
2024-06-21,4.73,4.271,4.257,4.397
2024-06-24,4.734,4.271,4.248,4.378
2024-06-25,4.734,4.263,4.238,4.372
2024-06-26,4.749,4.336,4.316,4.447
2024-06-27,4.716,4.301,4.288,4.427
2024-06-28,4.72,4.331,4.343,4.502
2024-07-01,4.772,4.44,4.479,4.643
2024-07-02,4.739,4.396,4.436,4.609
2024-07-03,4.693,4.31,4.347,4.52
2024-07-05,4.599,4.218,4.273,4.469
2024-07-08,4.618,4.225,4.269,4.458
2024-07-09,4.628,4.248,4.3,4.495
2024-07-10,4.633,4.239,4.28,4.47
2024-07-11,4.507,4.123,4.193,4.404
2024-07-12,4.46,4.111,4.187,4.401
2024-07-15,4.453,4.132,4.229,4.454
2024-07-16,4.445,4.09,4.167,4.374
2024-07-17,4.429,4.07,4.146,4.358
2024-07-18,4.461,4.103,4.188,4.406
2024-07-19,4.507,4.163,4.239,4.45
2024-07-22,4.523,4.179,4.26,4.478
2024-07-23,4.483,4.15,4.239,4.47
2024-07-24,4.416,4.163,4.286,4.549
2024-07-25,4.443,4.145,4.256,4.5
2024-07-26,4.389,4.082,4.2,4.457
2024-07-29,4.387,4.07,4.178,4.433
2024-07-30,4.359,4.037,4.141,4.399
2024-07-31,4.338,3.998,4.105,4.368
2024-08-01,4.165,3.846,3.978,4.27
2024-08-02,3.872,3.618,3.796,4.111
2024-08-05,3.885,3.627,3.783,4.071
2024-08-06,3.985,3.729,3.888,4.177
2024-08-07,4.001,3.795,3.968,4.261
2024-08-08,4.044,3.833,3.997,4.287
2024-08-09,4.053,3.796,3.942,4.225
2024-08-12,4.015,3.749,3.909,4.198
2024-08-13,3.942,3.682,3.854,4.166
2024-08-14,3.947,3.666,3.822,4.109
2024-08-15,4.101,3.799,3.926,4.18
2024-08-16,4.066,3.767,3.892,4.151
2024-08-19,4.068,3.759,3.867,4.115
2024-08-20,4.0,3.701,3.818,4.07
2024-08-21,3.922,3.639,3.776,4.051
2024-08-22,4.01,3.727,3.862,4.135
2024-08-23,3.913,3.65,3.807,4.102
2024-08-26,3.934,3.664,3.818,4.107
2024-08-27,3.903,3.657,3.833,4.128
2024-08-28,3.867,3.665,3.841,4.131
2024-08-29,3.893,3.668,3.867,4.151
2024-08-30,3.927,3.715,3.911,4.196
2024-09-03,3.888,3.656,3.844,4.13
2024-09-04,3.77,3.566,3.768,4.067
2024-09-05,3.752,3.54,3.733,4.023
2024-09-06,3.65,3.489,3.71,4.02
2024-09-09,3.667,3.487,3.699,3.999
2024-09-10,3.609,3.428,3.644,3.954
2024-09-11,3.646,3.447,3.653,3.963
2024-09-12,3.648,3.466,3.68,3.996
2024-09-13,3.576,3.424,3.649,3.977
2024-09-16,3.555,3.405,3.621,3.937
2024-09-17,3.592,3.433,3.642,3.953
2024-09-18,3.603,3.465,3.687,4.008
2024-09-19,3.604,3.505,3.74,4.074
2024-09-20,3.574,3.484,3.728,4.072
2024-09-23,3.576,3.496,3.738,4.082
2024-09-24,3.548,3.479,3.736,4.089
2024-09-25,3.553,3.518,3.781,4.135
2024-09-26,3.623,3.557,3.789,4.123
2024-09-27,3.563,3.503,3.749,4.098
2024-09-30,3.651,3.577,3.802,4.133
2024-10-01,3.621,3.521,3.743,4.081
2024-10-02,3.637,3.553,3.785,4.131
2024-10-03,3.714,3.633,3.85,4.18
2024-10-04,3.932,3.814,3.981,4.268
2024-10-07,4.004,3.869,4.026,4.304
2024-10-08,3.979,3.865,4.035,4.325
2024-10-09,4.017,3.906,4.067,4.338
2024-10-10,3.999,3.919,4.094,4.385
2024-10-11,3.941,3.879,4.073,4.382
2024-10-15,3.956,3.861,4.038,4.328
2024-10-16,3.935,3.842,4.016,4.299
2024-10-17,3.987,3.908,4.096,4.394
2024-10-18,3.955,3.878,4.075,4.382
2024-10-21,4.025,3.976,4.182,4.486
2024-10-22,4.037,4.005,4.206,4.494
2024-10-23,4.086,4.057,4.242,4.515
2024-10-24,4.066,4.021,4.202,4.467
2024-10-25,4.098,4.052,4.232,4.499
2024-10-28,4.142,4.108,4.278,4.53
2024-10-29,4.119,4.104,4.274,4.519
2024-10-30,4.154,4.125,4.264,4.479
2024-10-31,4.166,4.155,4.284,4.475
2024-11-01,4.203,4.213,4.363,4.559
2024-11-04,4.176,4.167,4.309,4.495
2024-11-05,4.203,4.172,4.291,4.45
2024-11-06,4.268,4.272,4.426,4.6
2024-11-07,4.22,4.191,4.343,4.544
2024-11-08,4.254,4.193,4.308,4.479
2024-11-12,4.344,4.315,4.433,4.577
2024-11-13,4.284,4.301,4.451,4.636
2024-11-14,4.294,4.292,4.42,4.583
2024-11-15,4.301,4.296,4.426,4.599
2024-11-18,4.284,4.275,4.414,4.606
2024-11-19,4.272,4.248,4.379,4.566
2024-11-20,4.308,4.273,4.406,4.592
2024-11-21,4.349,4.304,4.432,4.621
2024-11-22,4.369,4.298,4.41,4.595
2024-11-25,4.271,4.172,4.263,4.447
2024-11-26,4.254,4.192,4.302,4.48
2024-11-27,4.213,4.115,4.242,4.428
2024-11-29,4.174,4.076,4.194,4.375
2024-12-02,4.198,4.093,4.194,4.358
2024-12-03,4.171,4.104,4.221,4.393
2024-12-04,4.121,4.064,4.182,4.349
2024-12-05,4.146,4.078,4.182,4.337
2024-12-06,4.098,4.036,4.153,4.331
2024-12-09,4.127,4.07,4.199,4.39
2024-12-10,4.149,4.097,4.221,4.407
2024-12-11,4.157,4.133,4.271,4.478
2024-12-12,4.186,4.176,4.324,4.548
2024-12-13,4.241,4.248,4.399,4.614
2024-12-16,4.249,4.253,4.399,4.61
2024-12-17,4.241,4.248,4.385,4.579
2024-12-18,4.355,4.383,4.498,4.66
2024-12-19,4.319,4.428,4.57,4.741
2024-12-20,4.312,4.379,4.524,4.716
2024-12-23,4.349,4.445,4.599,4.785
2024-12-24,4.33,4.433,4.587,4.76
2024-12-26,4.332,4.433,4.579,4.762
2024-12-27,4.326,4.456,4.619,4.81
2024-12-30,4.254,4.37,4.545,4.764
2024-12-31,4.252,4.391,4.577,4.783
2025-01-02,4.248,4.38,4.575,4.798
2025-01-03,4.279,4.41,4.595,4.815
2025-01-06,4.27,4.421,4.616,4.838
2025-01-07,4.295,4.467,4.685,4.912
2025-01-08,4.291,4.467,4.693,4.932
2025-01-09,4.262,4.449,4.681,4.92
2025-01-10,4.396,4.592,4.774,4.964
2025-01-13,4.402,4.617,4.805,4.987
2025-01-14,4.365,4.59,4.788,4.985
2025-01-15,4.264,4.444,4.653,4.878
2025-01-16,4.238,4.398,4.606,4.845
2025-01-17,4.272,4.415,4.611,4.845
2025-01-21,4.281,4.398,4.574,4.803
2025-01-22,4.297,4.428,4.599,4.815
2025-01-23,4.285,4.442,4.637,4.869
2025-01-24,4.272,4.428,4.623,4.848
2025-01-27,4.193,4.326,4.528,4.771
2025-01-28,4.205,4.345,4.549,4.79
2025-01-29,4.226,4.355,4.555,4.79
2025-01-30,4.197,4.311,4.512,4.759
2025-01-31,4.238,4.364,4.567,4.812
2025-02-03,4.265,4.355,4.543,4.771
2025-02-04,4.214,4.317,4.513,4.748
2025-02-05,4.185,4.243,4.42,4.642
2025-02-06,4.208,4.273,4.438,4.647
2025-02-07,4.279,4.334,4.487,4.691
2025-02-10,4.268,4.333,4.495,4.711
2025-02-11,4.29,4.37,4.537,4.749
2025-02-12,4.365,4.482,4.637,4.835
2025-02-13,4.311,4.386,4.525,4.732
2025-02-14,4.259,4.327,4.476,4.696
2025-02-18,4.297,4.393,4.544,4.763
2025-02-19,4.274,4.37,4.535,4.764
2025-02-20,4.266,4.342,4.499,4.738
2025-02-21,4.192,4.258,4.42,4.669
2025-02-24,4.168,4.23,4.393,4.649
2025-02-25,4.096,4.131,4.298,4.556
2025-02-26,4.072,4.077,4.249,4.507
2025-02-27,4.08,4.105,4.287,4.554
2025-02-28,3.995,4.026,4.229,4.515
2025-03-03,3.98,3.989,4.18,4.464
2025-03-04,3.955,4.002,4.21,4.516
2025-03-05,3.986,4.058,4.267,4.559
2025-03-06,3.963,4.058,4.282,4.579
2025-03-07,4.002,4.094,4.318,4.617
2025-03-10,3.896,3.974,4.213,4.539
2025-03-11,3.941,4.042,4.288,4.603
2025-03-12,3.995,4.077,4.316,4.631
2025-03-13,3.953,4.028,4.276,4.596
2025-03-14,4.015,4.082,4.308,4.615
2025-03-17,4.053,4.096,4.306,4.599
